BookID,Title,AuthorID,GenreID,ISBN,PublishedYear,PublisherID,PurchasedPrice
0049,Victorious Enchanting Cooking: A Whisper of Cooking,395,212,9436041321,2007.0,91,36.35
0050,Robust Astounding Skating: A Exploration of Skating,389,230,3358838891,2021.0,28,53.32
0051,Sovereign Stunning Baseball: A Ripple of Baseball,061,263,3413452908,2018.0,40,50.64
0052,Victorious Superb Fantasy: A Voyage of Fantasy,054,234,5329922156,2004.0,40,36.2
0053,Epic Spectacular Romance: A Odyssey of Romance,200,237,1013295215,2017.0,25,21.45
0054,Tenacious Extraordinary Mystery: A Quest of Mystery,169,087,8041562228,2021.0,17,10.97
0055,Daring Mind-Blowing Skating: A Adventure of Skating,267,093,3031537781,2015.0,20,10.42
0056,Majestic Astounding Science: A Spiral of Science,104,146,1870694517,1999.0,83,37.51
0057,Proud Astonishing Fiction: A Quest of Fiction,054,151,4876486774,1980.0,19,51.54
0058,Powerful Spectacular Fiction: A Escapade of Fiction,084,011,5474494584,1987.0,22,46.69
0059,Brave Fascinating Swimming: A Spiral of Swimming,482,059,5047439482,2019.0,40,15.72
0060,Fierce Breathtaking Camping: A Roaming of Camping,098,069,5386819707,2016.0,59,24.11
0061,Tenacious Splendid Adventure: A Roaming of Adventure,150,099,6232141948,2011.0,22,42.95
0062,Brave Enchanting Tennis: A Adventure of Tennis,087,287,9224005757,2013.0,51,36.99
0063,Dauntless Outstanding Athletics: A Voyage of Athletics,185,178,5047292032,2019.0,90,56.17
0064,Noble Compelling Boxing: A Pursuit of Boxing,293,079,3609268355,1986.0,89,12.75
0065,Sovereign Inspirational Cooking: A Spiral of Cooking,114,199,3206422661,1995.0,100,24.36
0066,Majestic Stunning Football: A Whisper of Football,033,026,1910665350,1995.0,95,29.14
0067,Robust Marvelous Romance: A Odyssey of Romance,177,052,6184425606,2009.0,36,16.64
0068,Brave Breathtaking Hockey: A Pursuit of Hockey,194,217,2323179654,2014.0,82,63.27
0069,Indomitable Impressive Golf: A Ripple of Golf,494,227,9968302214,1983.0,60,55.06
0070,Regal Striking Chess: A Spiral of Chess,471,107,9255786634,2011.0,81,10.45
0071,Daring Amazing Poker: A Wandering of Poker,072,047,9036333195,1979.0,91,39.61
0072,Fearless Unbelievable Cricket: A Sway of Cricket,090,068,2236246151,1998.0,85,64.4
0073,Dauntless Remarkable Poker: A Traversal of Poker,411,012,8619661449,2001.0,86,11.89
0074,Resolute Amazing Athletics: A Odyssey of Athletics,021,200,5557127310,2002.0,44,69.48
0075,Bold Extraordinary Chess: A Ventures of Chess,142,255,9027580047,2016.0,92,25.31
0076,Regal Remarkable Basketball: A Escapade of Basketball,485,289,4060522633,2020.0,99,24.1
0077,Tenacious Fantastic Cricket: A Echo of Cricket,177,260,8044269713,2011.0,97,45.02
0078,Fierce Astounding Athletics: A Ripple of Athletics,418,267,3348959378,2020.0,29,27.11
0079,Indomitable Mind-Blowing Cycling: A Quest of Cycling,106,203,4228520083,2017.0,19,33.81
0080,Legendary Mesmerizing Sports: A Journey of Sports,065,267,3657298068,2011.0,92,22.93
0081,Stalwart Mind-Blowing Baseball: A Ventures of Baseball,062,267,8847216789,2004.0,88,47.63
0082,Sovereign Marvelous Cycling: A Roaming of Cycling,199,002,3508883604,2001.0,39,66.86
0083,Victorious Breathtaking Cooking: A Expedition of Cooking,256,208,4181706907,2021.0,78,46.46
0084,Fearless Splendid Mystery: A Mission of Mystery,263,080,1879074972,2004.0,78,11.79
0085,Stalwart Incredulous Messi: A Quest of Messi,189,006,5351919781,2020.0,82,44.34
0086,Mighty Extraordinary Cycling: A Voyage of Cycling,261,184,1457402021,2002.0,30,29.37
0087,Sturdy Impressive Romance: A Quest of Romance,163,263,4094365865,2015.0,98,29.64
0088,Daring Incredulous Cycling: A Encounters of Cycling,465,057,2971637930,2003.0,81,16.82
0089,Victorious Fascinating Baseball: A Passage of Baseball,314,185,2436413611,2010.0,50,47.38
0090,Tenacious Amazing Travel: A Odyssey of Travel,035,081,2897365165,1989.0,66,65.64
0091,Fearless Incredible Hiking: A Wandering of Hiking,025,066,3594277037,2014.0,98,21.53
0092,Sovereign Enchanting Camping: A Journey of Camping,359,106,7887986861,2010.0,95,51.75
0093,Powerful Fantastic Cooking: A Wandering of Cooking,333,103,3991367859,2010.0,44,46.47
0094,Daring Splendid Cycling: A Escapade of Cycling,115,208,3039711417,2019.0,48,47.42
0095,Glorious Mesmerizing Wrestling: A Sway of Wrestling,358,199,1604128964,2004.0,60,44.45
0096,Brave Fantastic Cricket: A Whisper of Cricket,108,055,3028177094,2017.0,58,20.17
0097,Epic Breathtaking Golf: A Odyssey of Golf,358,119,8427088070,2009.0,61,29.35
0098,Valiant Staggering Cooking: A Expedition of Cooking,150,066,4175347912,2019.0,20,21.01
0099,Daring Enchanting Mystery: A Experiences of Mystery,174,094,9772560586,2003.0,07,35.14
0100,Regal Captivating Volleyball: A Encounters of Volleyball,370,244,2514561228,2013.0,55,35.73
0101,Glorious Impressive Baseball: A Discovery of Baseball,297,130,7744047308,2017.0,75,11.38
0102,Bold Amazing Cycling: A Travels of Cycling,336,216,5357181132,2014.0,31,52.5
0103,Indomitable Gorgeous Tennis: A Travels of Tennis,410,073,7303502032,2007.0,50,44.66
0104,Mythical Incredulous Golf: A Echo of Golf,464,289,8053528786,2015.0,03,41.79
0105,Robust Gorgeous Soccer: A Escapade of Soccer,339,101,4353892565,1980.0,66,38.04
0106,Noble Incredulous Poker: A Ventures of Poker,146,181,8825116886,2021.0,44,22.18
0107,Triumphant Extraordinary Athletics: A Voyage of Athletics,393,102,4887632086,2006.0,55,52.48
0108,Valiant Creative Camping: A Sway of Camping,424,062,8731263194,1973.0,87,47.54
0109,Bold Fascinating Fishing: A Sway of Fishing,101,143,6926921187,2013.0,75,39.94
0110,Epic Extraordinary Camping: A Mission of Camping,018,222,3525085410,2013.0,06,43.68
0111,Grand Enchanting Boxing: A Passage of Boxing,242,282,1380638950,2012.0,99,45.86
0112,Intrepid Magnificent Golf: A Glide of Golf,333,095,9293005032,2016.0,77,11.35
0113,Sovereign Enchanting Adventure: A Cascade of Adventure,314,245,2472759531,1985.0,35,35.44
0114,Heroic Fantastic Skating: A Roar of Skating,172,114,2315061490,2021.0,12,65.47
0115,Grand Mind-Blowing Hiking: A Exploration of Hiking,256,015,3145365748,2021.0,31,57.71
0116,Epic Incredulous Cooking: A Glide of Cooking,303,083,2201245941,2021.0,07,56.75
0117,Tenacious Thrilling Science: A Roar of Science,338,217,3964600567,2017.0,63,11.9
0118,Glorious Astonishing Poker: A Pursuit of Poker,033,025,8324739320,2005.0,64,13.1
0119,Glorious Creative Sports: A Twirl of Sports,009,289,2300436729,1988.0,83,23.68
0120,Majestic Enchanting Cooking: A Journey of Cooking,413,221,8511428856,2001.0,10,31.54
0121,Majestic Staggering Hockey: A Twirl of Hockey,437,105,4464646391,1995.0,96,
0122,Triumphant Compelling Boxing: A Excursion of Boxing,107,010,4029325565,2007.0,09,32.67
0123,Resolute Thrilling Mystery: A Ventures of Mystery,480,225,7004956929,2020.0,40,
0124,Fierce Creative Basketball: A Pursuit of Basketball,362,277,9022597380,2005.0,45,63.93
0125,Valiant Creative Fiction: A Experiences of Fiction,428,112,5729333509,2021.0,61,19.19
0126,Majestic Mesmerizing Hiking: A Twirl of Hiking,325,052,6337519880,2010.0,52,58.85
0127,Majestic Inspirational History: A Adventure of History,288,266,7806302477,2021.0,45,21.31
0128,Mighty Outstanding Camping: A Traversal of Camping,365,227,2876803341,2021.0,86,46.18
0129,Epic Incredulous Poker: A Travels of Poker,305,086,2799761679,2020.0,31,40.22
0130,Sturdy Enchanting Cricket: A Travels of Cricket,234,039,3376619792,1984.0,13,19.52
0131,Intrepid Compelling Volleyball: A Excursion of Volleyball,049,060,2495684880,1975.0,16,59.34
0132,Fierce Impressive Hockey: A Echo of Hockey,057,043,9001500946,1995.0,06,52.99
0133,Daring Superb Soccer: A Wandering of Soccer,262,083,9842620691,2019.0,21,40.32
0134,Dauntless Compelling Tennis: A Enterprise of Tennis,411,163,9947187475,2005.0,94,32.44
0135,Glorious Incredible Cooking: A Enterprise of Cooking,078,027,7296721168,2011.0,55,10.79
0136,Regal Mind-Blowing Soccer: A Spiral of Soccer,410,220,2059329814,2010.0,60,12.77
0137,Stalwart Mesmerizing Travel: A Exploration of Travel,315,181,9837660433,2011.0,88,37.52
0138,Valiant Fantastic Fantasy: A Passage of Fantasy,239,146,5335038235,2009.0,95,13.43
0139,Brave Splendid Football: A Excursion of Football,288,123,6030520603,2020.0,88,12.95
0140,Epic Wonderful Cricket: A Echo of Cricket,415,260,6369038623,2020.0,66,18.12
0141,Mythical Incredulous Basketball: A Roar of Basketball,436,259,5172152611,2002.0,89,66.65
0142,Courageous Astonishing Messi: A Encounters of Messi,171,162,7828449572,2004.0,74,51.32
0143,Epic Thrilling Cricket: A Adventure of Cricket,287,039,2593933605,2009.0,70,59.74
0144,Powerful Splendid Poker: A Encounters of Poker,327,101,3235070244,2001.0,51,34.66
0145,Daring Spectacular Fiction: A Wandering of Fiction,075,252,9984258340,2014.0,13,15.11
0146,Proud Incredible Chess: A Enterprise of Chess,003,264,4478347557,2012.0,15,65.66
0147,Daring Thrilling Volleyball: A Exploration of Volleyball,155,161,1854449955,2017.0,55,42.27
0148,Daring Remarkable Mystery: A Adventure of Mystery,272,041,9942946091,2001.0,73,35.66
0149,Dauntless Stunning Boxing: A Traveling of Boxing,375,122,6002850092,2006.0,38,26.59
0150,Valiant Inspirational Messi: A Roaming of Messi,185,129,8449665324,2001.0,27,36.67
0151,Epic Staggering Science: A Voyage of Science,422,261,7451009326,2001.0,62,36.7
0152,Valiant Remarkable Wrestling: A Glide of Wrestling,116,247,8377768239,2015.0,96,13.58
0153,Bold Marvelous Baseball: A Discovery of Baseball,162,069,8871139633,2021.0,28,55.59
0154,Powerful Remarkable Camping: A Discovery of Camping,079,213,9348733237,2016.0,37,46.15
0155,Valiant Inspirational Rugby: A Enterprise of Rugby,444,074,2924052793,2021.0,82,23.91
0156,Indomitable Spectacular Rugby: A Cascade of Rugby,118,103,4360286522,2015.0,33,45.4
0157,Bold Breathtaking Tennis: A Enterprise of Tennis,313,021,5708738873,2004.0,44,24.02
0158,Heroic Unbelievable Golf: A Glide of Golf,357,038,6592909628,2013.0,77,50.25
0159,Brave Unbelievable Cricket: A Expedition of Cricket,111,047,4016519484,2003.0,46,22.71
0160,Epic Astounding Adventure: A Roar of Adventure,248,004,2847750464,2021.0,02,26.55
0161,Robust Incredulous Hiking: A Roaming of Hiking,323,074,4555561281,2015.0,39,26.19
0162,Intrepid Magnificent Golf: A Ventures of Golf,352,051,2040281411,2020.0,25,43.85
0163,Stalwart Staggering Hiking: A Voyage of Hiking,344,152,8049289543,2021.0,96,66.21
0164,Robust Spectacular Science: A Twirl of Science,412,115,1156276553,1997.0,78,48.73
0165,Proud Mind-Blowing History: A Odyssey of History,200,140,1952698700,2016.0,40,68.57
0166,Resolute Incredible Cricket: A Whisper of Cricket,017,105,4410542416,2010.0,83,33.14
0167,Brave Incredulous Mystery: A Cascade of Mystery,018,197,9028401491,2016.0,02,21.47
0168,Mythical Stunning Cooking: A Ripple of Cooking,473,267,4668672341,2004.0,38,16.55
0169,Glorious Extraordinary Athletics: A Ripple of Athletics,383,289,9696854358,2019.0,28,63.25
0170,Fearless Amazing Camping: A Escapade of Camping,110,224,9396910428,2019.0,62,26.1
0171,Brave Incredible Mystery: A Traveling of Mystery,017,220,8949993821,2013.0,09,38.66
0172,Legendary Magnificent Baseball: A Roar of Baseball,181,222,4037835104,2010.0,87,21.09
0173,Daring Captivating Sports: A Voyage of Sports,168,260,9199128929,,37,25.44
0174,Daring Magnificent Tennis: A Roar of Tennis,218,193,9498618211,2021.0,45,23.55
0175,Triumphant Fantastic Basketball: A Enterprise of Basketball,016,018,6992224612,1983.0,53,66.32
0176,Sturdy Fantastic Sports: A Sway of Sports,114,077,1709224291,2003.0,71,46.32
0177,Proud Extraordinary Swimming: A Exploration of Swimming,397,053,9988276582,2016.0,88,25.16
0178,Dauntless Remarkable Fiction: A Encounters of Fiction,181,237,6622951783,2012.0,30,62.81
0179,Powerful Captivating Boxing: A Escapade of Boxing,358,077,9762935146,1996.0,97,10.94
0180,Mighty Thrilling Cooking: A Odyssey of Cooking,378,282,7254174059,2013.0,15,42.49
0181,Tenacious Fascinating Messi: A Discovery of Messi,214,222,9860964715,2019.0,97,25.46
0182,Intrepid Mind-Blowing Cricket: A Expedition of Cricket,105,208,3391232365,2009.0,64,60.43
0183,Resolute Breathtaking Tennis: A Mission of Tennis,076,030,9968472430,1981.0,15,64.68
0184,Glorious Splendid Athletics: A Traveling of Athletics,343,110,1810106738,2016.0,01,21.81
0185,Fearless Staggering Rugby: A Experiences of Rugby,237,143,4862552436,2018.0,51,56.57
0186,Bold Captivating Skating: A Odyssey of Skating,183,196,1538226549,1997.0,50,44.19
0187,Bold Striking Cycling: A Wandering of Cycling,445,087,2098991478,2021.0,23,
0188,Grand Breathtaking Travel: A Roar of Travel,396,259,2503291262,2020.0,54,34.12
0189,Brave Fantastic Hockey: A Pursuit of Hockey,437,092,5210399103,2005.0,57,53.81
0190,Noble Thrilling Volleyball: A Journey of Volleyball,068,019,1470779775,2004.0,39,65.98
0191,Triumphant Stunning Soccer: A Pursuit of Soccer,017,042,9709965697,2006.0,49,42.34
0192,Bold Astonishing Hockey: A Exploration of Hockey,070,020,2290995585,2011.0,67,42.79
0193,Sovereign Creative Basketball: A Discovery of Basketball,182,297,9737552258,1992.0,42,46.72
0194,Victorious Incredible Athletics: A Journey of Athletics,119,269,8902365567,2020.0,89,25.38
0195,Fierce Incredible Baseball: A Sway of Baseball,377,232,8844693886,1998.0,35,24.56
0196,Heroic Superb Hiking: A Twirl of Hiking,023,125,5289218430,1992.0,43,66.58
0197,Epic Splendid Athletics: A Odyssey of Athletics,407,252,1846833541,1988.0,33,21.32
0198,Courageous Staggering Mystery: A Pursuit of Mystery,023,039,9405036928,1997.0,04,
0199,Powerful Enchanting Fiction: A Sway of Fiction,078,266,8203436418,2013.0,97,20.09
0200,Stalwart Breathtaking Messi: A Odyssey of Messi,500,277,6483517835,2017.0,84,37.41
0201,Mythical Enchanting Rugby: A Expedition of Rugby,119,151,8195180940,2021.0,80,14.15
0202,Daring Outstanding Hiking: A Pilgrimage of Hiking,083,293,5325298061,2011.0,75,25.83
0203,Heroic Splendid Camping: A Experiences of Camping,368,166,5762468241,2004.0,90,17.65
0204,Heroic Thrilling Fiction: A Traveling of Fiction,228,048,1633126811,2013.0,95,59.09
0205,Mighty Splendid Fiction: A Roar of Fiction,051,184,6000152988,1997.0,39,22.92
0206,Valiant Splendid Travel: A Exploration of Travel,425,063,5632479647,2011.0,62,68.91
0207,Stalwart Magnificent Golf: A Expedition of Golf,131,151,5359620512,2006.0,27,63.8
0208,Bold Enchanting Chess: A Adventure of Chess,370,283,1301139873,2015.0,91,20.94
0209,Brave Superb Skating: A Pilgrimage of Skating,067,002,7753832864,2015.0,60,21.43
0210,Mythical Impressive Tennis: A Traversal of Tennis,140,251,5656914339,1981.0,45,27.81
0211,Victorious Compelling History: A Mission of History,438,200,3165548966,2015.0,91,13.31
0212,Mighty Amazing Fishing: A Spiral of Fishing,456,214,4998281638,1980.0,10,43.54
0213,Legendary Fascinating Cricket: A Adventure of Cricket,274,237,6972189098,2016.0,36,24.38
0214,Resolute Marvelous Adventure: A Expedition of Adventure,366,196,5207820714,2014.0,62,60.89
0215,Stalwart Striking Fantasy: A Expedition of Fantasy,098,059,6776660396,2016.0,58,33.98
0216,Heroic Astounding Chess: A Traversal of Chess,381,223,1897638317,2015.0,78,21.64
0217,Regal Compelling Rugby: A Glide of Rugby,414,053,7213871531,1986.0,21,13.08
0218,Daring Magnificent Hockey: A Traversal of Hockey,375,161,4901865903,1998.0,49,58.88
0219,Intrepid Striking Chess: A Twirl of Chess,007,011,9495445936,2012.0,86,46.65
0220,Triumphant Incredulous Messi: A Enterprise of Messi,227,236,5219740079,1973.0,06,32.56
0221,Brave Striking Fiction: A Journey of Fiction,203,205,8193210796,2021.0,07,68.03
0222,Regal Astounding Volleyball: A Escapade of Volleyball,098,150,4280158636,2013.0,70,39.59
0223,Brave Unbelievable Poker: A Quest of Poker,065,178,8785873332,2008.0,90,66.78
0224,Grand Incredible Cricket: A Travels of Cricket,255,140,1740777910,2020.0,38,22.7
0225,Grand Fascinating Basketball: A Experiences of Basketball,125,246,4514585016,2021.0,44,27.54
0226,Stalwart Mesmerizing Fiction: A Exploration of Fiction,388,290,1652464060,2017.0,36,46.8
0227,Mighty Wonderful Swimming: A Cascade of Swimming,021,117,7362673084,1988.0,21,30.49
0228,Noble Marvelous Golf: A Spiral of Golf,348,145,9109268926,2020.0,95,47.54
0229,Fierce Spectacular Football: A Quest of Football,485,103,5075452353,2001.0,80,18.07
0230,Bold Marvelous Sports: A Exploration of Sports,393,272,8023531972,2016.0,05,13.23
0231,Sovereign Wonderful Football: A Echo of Football,172,214,5261164998,1989.0,74,32.52
0232,Resolute Incredible Volleyball: A Mission of Volleyball,330,184,4114876873,2012.0,77,38.13
0233,Indomitable Astounding Messi: A Passage of Messi,311,158,7151804877,2013.0,08,61.88
0234,Mythical Mind-Blowing Camping: A Passage of Camping,191,211,1416772047,2021.0,15,69.63
0235,Sturdy Astonishing Camping: A Roar of Camping,311,136,7314219472,2008.0,70,58.88
0236,Sturdy Marvelous Cooking: A Adventure of Cooking,427,211,8498282959,,30,59.94
0237,Intrepid Incredible History: A Pilgrimage of History,156,260,2192722390,2016.0,26,53.12
0238,Indomitable Enchanting Golf: A Expedition of Golf,339,023,3829144025,1979.0,98,33.03
0239,Sturdy Stunning Basketball: A Ventures of Basketball,091,104,5948762586,1996.0,07,12.53
0240,Fierce Fantastic Camping: A Wandering of Camping,360,142,3291326939,2007.0,98,39.54
0241,Victorious Gorgeous Skating: A Cascade of Skating,306,071,9472508378,1997.0,85,45.11
0242,Fierce Gorgeous Chess: A Experiences of Chess,355,135,7369273818,2017.0,20,40.18
0243,Brave Superb Boxing: A Pursuit of Boxing,053,298,3483707870,1996.0,66,53.4
0244,Robust Fascinating Golf: A Encounters of Golf,223,046,8145895903,2014.0,91,27.41
0245,Noble Spectacular Swimming: A Journey of Swimming,293,090,4425228768,1993.0,62,40.52
0246,Regal Striking Travel: A Traveling of Travel,230,053,1477419489,2005.0,81,39.28
0247,Glorious Mind-Blowing Hiking: A Glide of Hiking,032,167,9829433822,2014.0,62,32.1
0248,Triumphant Splendid Adventure: A Traversal of Adventure,047,116,4276746723,2017.0,38,53.38
0249,Bold Unbelievable Sports: A Pursuit of Sports,005,025,3563459044,1997.0,14,29.58
0250,Tenacious Remarkable Rugby: A Pilgrimage of Rugby,182,086,8983923173,2006.0,86,34.35
0251,Heroic Incredible Skating: A Pursuit of Skating,314,260,7623524840,2007.0,94,19.05
0252,Epic Incredulous Skating: A Encounters of Skating,289,136,1680126442,2008.0,08,46.16
0253,Robust Striking Mystery: A Experiences of Mystery,072,239,9928147439,1997.0,56,32.21
0254,Glorious Incredible Romance: A Encounters of Romance,484,081,7789328882,2019.0,69,69.57
0255,Triumphant Mesmerizing Football: A Roaming of Football,364,123,2100677107,2018.0,66,68.38
0256,Sturdy Outstanding Fiction: A Pursuit of Fiction,320,277,4560552437,2006.0,65,56.54
0257,Stalwart Impressive Hockey: A Voyage of Hockey,185,082,8544399861,1994.0,98,58.32
0258,Tenacious Spectacular Basketball: A Echo of Basketball,063,138,2042890743,2008.0,39,20.61
0259,Triumphant Incredulous Swimming: A Expedition of Swimming,472,090,5990332920,2018.0,39,25.29
0260,Dauntless Creative Soccer: A Voyage of Soccer,294,188,1346124281,2016.0,59,60.62
0261,Bold Impressive Fishing: A Roar of Fishing,073,276,9494671864,1995.0,53,51.9
0262,Dauntless Amazing Hockey: A Wandering of Hockey,037,029,5925530107,2008.0,69,11.48
0263,Indomitable Stunning Adventure: A Pursuit of Adventure,441,129,6624363004,2009.0,06,34.39
0264,Indomitable Mesmerizing Skating: A Discovery of Skating,466,015,2042112510,2008.0,23,45.23
0265,Stalwart Fascinating Rugby: A Encounters of Rugby,460,279,8476764671,2009.0,69,25.97
0266,Courageous Creative Rugby: A Roaming of Rugby,309,175,3476118015,1976.0,71,44.08
0267,Triumphant Astonishing Swimming: A Odyssey of Swimming,276,123,7848952321,2011.0,77,11.06
0268,Brave Inspirational Golf: A Traveling of Golf,206,258,3172233730,1999.0,90,27.06
0269,Daring Captivating Wrestling: A Pilgrimage of Wrestling,284,139,3170628099,2016.0,33,22.34
0270,Heroic Superb Sports: A Spiral of Sports,220,300,7093725699,2014.0,03,69.78
0271,Tenacious Outstanding Messi: A Journey of Messi,473,213,3878294021,2006.0,78,48.77
0272,Courageous Fascinating Soccer: A Travels of Soccer,196,184,2122865160,2015.0,06,57.81
0273,Indomitable Remarkable Adventure: A Ventures of Adventure,343,176,3727086089,2010.0,85,54.03
0274,Epic Splendid Travel: A Twirl of Travel,462,216,8781857289,2011.0,48,44.0
0275,Valiant Breathtaking Wrestling: A Quest of Wrestling,182,247,6023291403,1998.0,23,26.02
0276,Legendary Stunning Skating: A Escapade of Skating,435,115,9138018827,2021.0,58,22.82
0277,Legendary Incredible Science: A Traversal of Science,356,215,3831527947,2017.0,96,39.71
0278,Valiant Extraordinary Fishing: A Wandering of Fishing,212,003,7729869326,2013.0,56,64.56
0279,Grand Gorgeous Rugby: A Traveling of Rugby,441,202,9005984273,1995.0,18,65.43
0280,Grand Creative Hiking: A Wandering of Hiking,273,167,3830991377,2017.0,59,48.71
0281,Bold Magnificent Cricket: A Echo of Cricket,279,173,6655332882,1995.0,87,16.64
0282,Stalwart Creative Volleyball: A Odyssey of Volleyball,419,066,9539441175,2021.0,41,15.45
0283,Sturdy Striking Cycling: A Ripple of Cycling,097,160,8278338074,2021.0,26,34.63
0284,Brave Astounding Romance: A Escapade of Romance,003,127,7337075226,2021.0,21,55.33
0285,Noble Wonderful Boxing: A Spiral of Boxing,027,137,6278281755,2003.0,10,52.91
0286,Heroic Amazing Volleyball: A Travels of Volleyball,022,062,1699944989,2006.0,30,39.75
0287,Resolute Extraordinary Skating: A Mission of Skating,070,283,3748626974,2012.0,81,69.23
0288,Bold Incredulous Chess: A Twirl of Chess,376,286,9182677534,2021.0,65,46.31
0289,Triumphant Unbelievable Chess: A Encounters of Chess,287,204,7785814562,2006.0,71,27.66
0290,Grand Remarkable Mystery: A Odyssey of Mystery,365,088,3860630050,2020.0,36,61.08
0291,Fierce Incredulous Science: A Adventure of Science,021,067,7594680866,1999.0,81,48.58
0292,Grand Unbelievable Messi: A Pursuit of Messi,070,231,1641234986,2020.0,38,70.0
0293,Sovereign Compelling History: A Echo of History,421,067,5737458220,1997.0,04,19.9
0294,Glorious Mesmerizing Soccer: A Experiences of Soccer,255,163,3819237937,2020.0,82,67.43
0295,Resolute Fantastic Cooking: A Passage of Cooking,474,160,8466528818,2013.0,58,59.96
0296,Triumphant Captivating Rugby: A Pilgrimage of Rugby,139,276,3759602227,1984.0,26,12.97
0297,Stalwart Breathtaking Cooking: A Pilgrimage of Cooking,283,005,1960399412,2004.0,06,64.44
